State Name,County Name,Year,PM25
Indiana,Marion,2012,10.826316
Indiana,Marion,2012,12.463068
Indiana,Marion,2012,12.463068
Indiana,Marion,2012,11.664722
Indiana,Marion,2012,11.407018
Indiana,Marion,2012,14.533581999999999
Indiana,Marion,2012,11.05124
Indiana,Marion,2012,11.07459
Indiana,Monroe,2012,9.459091
Indiana,Monroe,2012,7.825852
Indiana,St. Joseph,2012,10.083333
Indiana,St. Joseph,2012,10.221053
Indiana,St. Joseph,2012,12.776705
Indiana,Tippecanoe,2012,9.719492
Indiana,Tippecanoe,2012,10.045614
Indiana,Tippecanoe,2012,10.388961
Indiana,Tippecanoe,2012,14.18863
Indiana,Vanderburgh,2012,11.019048
Indiana,Vanderburgh,2012,10.842982
Indiana,Vanderburgh,2012,10.759322
Indiana,Vanderburgh,2012,11.442241
Indiana,Allen,2013,9.498276
Indiana,Allen,2013,9.389381
Indiana,Allen,2013,9.944928
Indiana,Delaware,2013,9.752101
Indiana,Lake,2013,10.371429
Indiana,Lake,2013,11.43719
Indiana,Lake,2013,11.510694
Indiana,Lake,2013,12.221311
Indiana,Lake,2013,11.385217
Indiana,Lake,2013,11.023729
Indiana,Lake,2013,10.445
Indiana,Lake,2013,11.461062
Indiana,Marion,2013,11.655
Indiana,Marion,2013,10.970959
Indiana,Marion,2013,11.93253
Indiana,Marion,2013,11.538162
Indiana,Marion,2013,10.93
Indiana,Marion,2013,15.607031
Indiana,Marion,2013,10.908696
Indiana,Marion,2013,10.965517
Indiana,Monroe,2013,9.446721
Indiana,Monroe,2013,8.02193
Indiana,St. Joseph,2013,9.364602
Indiana,St. Joseph,2013,9.567241
Indiana,St. Joseph,2013,12.864602
Indiana,Tippecanoe,2013,9.778151
Indiana,Tippecanoe,2013,9.759615
Indiana,Tippecanoe,2013,9.923313
Indiana,Tippecanoe,2013,13.577524
Indiana,Vanderburgh,2013,10.55
Indiana,Vanderburgh,2013,10.752459
Indiana,Vanderburgh,2013,10.115254
Indiana,Vanderburgh,2013,11.141279
Indiana,Vanderburgh,2013,10.689916
Indiana,Allen,2014,10.70084
Indiana,Allen,2014,10.568067
Indiana,Allen,2014,13.060114
Indiana,Delaware,2014,10.261864
Indiana,Hamilton,2014,10.883051
Indiana,Hamilton,2014,9.481471
Indiana,Lake,2014,10.617925
Indiana,Lake,2014,12.062712
Indiana,Lake,2014,14.868732
Indiana,Lake,2014,12.512397
Indiana,Lake,2014,11.832759
Indiana,Lake,2014,11.647368
Indiana,Lake,2014,11.323478
Indiana,Lake,2014,12.555556
Indiana,Marion,2014,12.63629
Indiana,Marion,2014,11.427244
Indiana,Marion,2014,11.738384
Indiana,Marion,2014,12.185387
Indiana,Marion,2014,11.962745
Indiana,Marion,2014,13.407519
Indiana,Marion,2014,11.777311
Indiana,Marion,2014,11.938655
Indiana,Marion,2014,13.083969
Indiana,Monroe,2014,10.039167
Indiana,Monroe,2014,8.407463
Indiana,St. Joseph,2014,10.158974
Indiana,St. Joseph,2014,10.235849
Indiana,St. Joseph,2014,11.957877
Indiana,Tippecanoe,2014,10.58
Indiana,Tippecanoe,2014,10.385714
Indiana,Tippecanoe,2014,8.473826
Indiana,Vanderburgh,2014,11.178049
Indiana,Vanderburgh,2014,11.264103
Indiana,Vanderburgh,2014,11.461667
Indiana,Vanderburgh,2014,12.513393
Indiana,Vanderburgh,2014,11.181818
Indiana,Allen,2015,10.352542
Indiana,Allen,2015,10.614167
Indiana,Allen,2015,10.746313
Indiana,Delaware,2015,8.904348
Indiana,Hamilton,2015,9.094915
Indiana,Hamilton,2015,8.678448
Indiana,Lake,2015,10.594167
Indiana,Lake,2015,10.30678
Indiana,Lake,2015,11.042816
Indiana,Lake,2015,10.923967
Indiana,Lake,2015,9.928696
Indiana,Lake,2015,10.75
Indiana,Lake,2015,9.9325
Indiana,Marion,2015,11.413223
Indiana,Marion,2015,10.630488
Indiana,Marion,2015,9.292795
Indiana,Marion,2015,11.202571
Indiana,Marion,2015,12.046429
Indiana,Marion,2015,10.874848
Indiana,Marion,2015,10.968644
Indiana,Marion,2015,10.815833
Indiana,Marion,2015,11.533884
Indiana,Monroe,2015,8.679661
Indiana,Monroe,2015,7.345345
Indiana,St. Joseph,2015,9.382609
Indiana,St. Joseph,2015,10.701852
Indiana,St. Joseph,2015,11.388462
Indiana,Tippecanoe,2015,8.956757
Indiana,Tippecanoe,2015,9.245283
Indiana,Tippecanoe,2015,10.010543
Indiana,Vanderburgh,2015,9.996667
Indiana,Vanderburgh,2015,9.608475
Indiana,Vanderburgh,2015,10.617241
Indiana,Vanderburgh,2015,11.248368
Indiana,Vanderburgh,2015,10.115833
Indiana,Allen,2016,8.161667
Indiana,Allen,2016,8.105785
Indiana,Allen,2016,8.813006
Indiana,Delaware,2016,7.713934
Indiana,Hamilton,2016,8.095798
Indiana,Hamilton,2016,8.907493
Indiana,Lake,2016,8.606667
Indiana,Lake,2016,8.630769
Indiana,Lake,2016,9.461429
Indiana,Lake,2016,9.261538
Indiana,Lake,2016,8.693162
Indiana,Lake,2016,9.162712
Indiana,Lake,2016,8.108197
Indiana,Marion,2016,9.912174
Indiana,Marion,2016,8.904202
Indiana,Marion,2016,9.394587
Indiana,Marion,2016,9.790028
Indiana,Marion,2016,9.813208
Indiana,Marion,2016,9.732967
Indiana,Marion,2016,10.424793
Indiana,Marion,2016,9.169136
Indiana,Marion,2016,10.085833
Indiana,Marion,2016,9.948476
Indiana,Monroe,2016,7.580328
Indiana,Monroe,2016,5.809972
Indiana,St. Joseph,2016,8.185088
Indiana,St. Joseph,2016,8.205455
Indiana,St. Joseph,2016,9.760714
Indiana,Tippecanoe,2016,7.596694
Indiana,Tippecanoe,2016,7.725
Indiana,Tippecanoe,2016,7.326923
Indiana,Vanderburgh,2016,8.898361
Indiana,Vanderburgh,2016,8.522689
Indiana,Vanderburgh,2016,8.963518
Indiana,Vanderburgh,2016,9.052893
Indiana,Allen,2017,8.181356
Indiana,Allen,2017,8.122388
Indiana,Delaware,2017,7.689565
Indiana,Hamilton,2017,7.733051
Indiana,Hamilton,2017,7.595726
Indiana,Lake,2017,8.748718
Indiana,Lake,2017,9.453043
Indiana,Lake,2017,8.512074
Indiana,Lake,2017,9.162185
Indiana,Lake,2017,8.898333
Indiana,Lake,2017,8.859322
Indiana,Lake,2017,8.209322
Indiana,Marion,2017,9.813274
Indiana,Marion,2017,8.856303
Indiana,Marion,2017,7.923754
Indiana,Marion,2017,9.558678
Indiana,Marion,2017,9.746552
Indiana,Marion,2017,9.567036
Indiana,Marion,2017,9.24087
Indiana,Marion,2017,9.393243
Indiana,Marion,2017,9.644628
Indiana,Marion,2017,10.501944
Indiana,Monroe,2017,7.518333
Indiana,Monroe,2017,6.254545
Indiana,St. Joseph,2017,8.236364
Indiana,St. Joseph,2017,8.213793
Indiana,St. Joseph,2017,7.853185
Indiana,Tippecanoe,2017,7.837903
Indiana,Tippecanoe,2017,7.92931
Indiana,Tippecanoe,2017,8.865116
Indiana,Vanderburgh,2017,8.680342
Indiana,Vanderburgh,2017,8.451754
Indiana,Vanderburgh,2017,8.358402
Indiana,Vanderburgh,2017,8.842735
Indiana,Allen,2018,8.629213
Indiana,Allen,2018,8.813881
Indiana,Delaware,2018,8.366667
Indiana,Hamilton,2018,8.308989
Indiana,Hamilton,2018,8.113084
Indiana,Lake,2018,9.45
Indiana,Lake,2018,9.366387
Indiana,Lake,2018,9.182133
Indiana,Lake,2018,10.647541
Indiana,Lake,2018,10.734483000000001
Indiana,Lake,2018,10.559615
Indiana,Lake,2018,9.129293
Indiana,Lake,2018,10.086081
Indiana,Lake,2018,8.783333
Indiana,Marion,2018,10.425833
Indiana,Marion,2018,9.36
Indiana,Marion,2018,9.527479
Indiana,Marion,2018,10.126496
Indiana,Marion,2018,9.984211
Indiana,Marion,2018,10.887784
Indiana,Marion,2018,9.666087
Indiana,Marion,2018,9.588889
Indiana,Marion,2018,10.683051
Indiana,Marion,2018,10.991525
Indiana,Monroe,2018,8.17265
Indiana,Monroe,2018,9.44704
Indiana,St. Joseph,2018,8.427586
Indiana,St. Joseph,2018,8.063462
Indiana,St. Joseph,2018,9.875942
Indiana,Tippecanoe,2018,8.706667
Indiana,Tippecanoe,2018,8.388372
Indiana,Tippecanoe,2018,8.427988
Indiana,Vanderburgh,2018,9.311765
Indiana,Vanderburgh,2018,9.115385
Indiana,Vanderburgh,2018,8.533148
Indiana,Vanderburgh,2018,9.256303
Indiana,Allen,2019,8.94051
Indiana,Delaware,2019,8.335
Indiana,Hamilton,2019,8.3125
Indiana,Hamilton,2019,10.156481
Indiana,Lake,2019,8.752542
Indiana,Lake,2019,8.455085
Indiana,Lake,2019,7.83625
Indiana,Lake,2019,9.350413
Indiana,Lake,2019,9.213158
Indiana,Lake,2019,8.223214
Indiana,Lake,2019,11.947826
Indiana,Lake,2019,12.944262
Indiana,Lake,2019,8.620339
Indiana,Lake,2019,10.37924
Indiana,Marion,2019,10.640171
Indiana,Marion,2019,9.357143
Indiana,Marion,2019,9.792727
Indiana,Marion,2019,10.334746
Indiana,Marion,2019,9.810345
Indiana,Marion,2019,10.788301
Indiana,Marion,2019,9.530973
Indiana,Marion,2019,9.493277
Indiana,Marion,2019,10.289256
Indiana,Marion,2019,12.53538
Indiana,Monroe,2019,7.561345
Indiana,Monroe,2019,7.204118
Indiana,St. Joseph,2019,8.277586
Indiana,St. Joseph,2019,7.703448
Indiana,St. Joseph,2019,8.282111
Indiana,Tippecanoe,2019,8.776353
Indiana,Vanderburgh,2019,8.694118
Indiana,Vanderburgh,2019,8.405882
Indiana,Vanderburgh,2019,7.712011
